tr|A0A2R8Q548|A0A2R8Q548_DANRE;tr|A0A2R8RKT5|A0A2R8RKT5_DANRE;tr|A0A2R8QKR2|A0A2R8QKR2_DANRE;tr|A0A0A0MPH2|A0A0A0MPH2_DANRE;tr|Q1LX31|Q1LX31_DANRE,
tr|A0A2R8Q549|A0A2R8Q549_DANRE,
tr|A0A2R8Q561|A0A2R8Q561_DANRE;tr|X1WB96|X1WB96_DANRE;tr|A0A2R8Q1S2|A0A2R8Q1S2_DANRE;tr|A0A2R8PXB2|A0A2R8PXB2_DANRE;tr|A0A2R8QU62|A0A2R8QU62_DANRE,
tr|F1QA02|F1QA02_DANRE;tr|A0A2R8Q578|A0A2R8Q578_DANRE;tr|A0A2R9YJF6|A0A2R9YJF6_DANRE,
tr|Q6NTI1|Q6NTI1_DANRE;tr|A0A2R8Q586|A0A2R8Q586_DANRE,
tr|A0A2R8Q5A1|A0A2R8Q5A1_DANRE;tr|A0A2R8QME1|A0A2R8QME1_DANRE;tr|F1Q5Z6|F1Q5Z6_DANRE;tr|F1QJC3|F1QJC3_DANRE,
tr|A0A2R8Q5G6|A0A2R8Q5G6_DANRE;tr|Q66I42|Q66I42_DANRE,
tr|A0A2R8Q5I5|A0A2R8Q5I5_DANRE;tr|E7F6Z6|E7F6Z6_DANRE,
tr|A0A2R8Q5J1|A0A2R8Q5J1_DANRE;tr|B0V118|B0V118_DANRE,
tr|Q6NSN3|Q6NSN3_DANRE;tr|F1QUE3|F1QUE3_DANRE;tr|A0A2R8Q5U6|A0A2R8Q5U6_DANRE,
tr|F1QAJ8|F1QAJ8_DANRE;tr|A0A2R8Q5Z8|A0A2R8Q5Z8_DANRE,
tr|A0A2R8QE02|A0A2R8QE02_DANRE;tr|A0A2R8Q629|A0A2R8Q629_DANRE;tr|A0A2R8QBM5|A0A2R8QBM5_DANRE;tr|F1QJD7|F1QJD7_DANRE,
tr|A0A2R8QG51|A0A2R8QG51_DANRE;tr|A0A2R8QBV3|A0A2R8QBV3_DANRE;tr|A0A2R8Q631|A0A2R8Q631_DANRE;tr|F1R3X6|F1R3X6_DANRE;tr|A0A0R4INW5|A0A0R4INW5_DANRE;tr|A0A2R8QCM1|A0A2R8QCM1_DANRE;tr|A0A2R8QKB0|A0A2R8QKB0_DANRE,
tr|A0A2R8Q650|A0A2R8Q650_DANRE;tr|I3ISQ1|I3ISQ1_DANRE;tr|Q6NYQ0|Q6NYQ0_DANRE;tr|Q7ZVK9|Q7ZVK9_DANRE;tr|E7FBZ3|E7FBZ3_DANRE;tr|A0A2R8RYF6|A0A2R8RYF6_DANRE;tr|A0A1D5NSA5|A0A1D5NSA5_DANRE,
tr|X1WFN0|X1WFN0_DANRE;tr|F1R7V9|F1R7V9_DANRE;tr|A0A2R8Q696|A0A2R8Q696_DANRE;tr|A0A2R8Q335|A0A2R8Q335_DANRE,
tr|A0A2R8Q6C7|A0A2R8Q6C7_DANRE,
tr|Q1LX58|Q1LX58_DANRE;tr|A0A2R8RVJ0|A0A2R8RVJ0_DANRE;tr|A0A2R8RJV4|A0A2R8RJV4_DANRE;tr|A0A2R8Q6F6|A0A2R8Q6F6_DANRE,
tr|A0A2R8RPF0|A0A2R8RPF0_DANRE;tr|A0A2R8Q775|A0A2R8Q775_DANRE;tr|A0A2R8QRQ6|A0A2R8QRQ6_DANRE;tr|A0A2R8Q8F4|A0A2R8Q8F4_DANRE;tr|B8JMA1|B8JMA1_DANRE;tr|B8JMA8|B8JMA8_DANRE;tr|B8JMA2|B8JMA2_DANRE;tr|A0A2R8Q6I3|A0A2R8Q6I3_DANRE;tr|F1QH37|F1QH37_DANRE;tr|A0A2R8Q8P3|A0A2R8Q8P3_DANRE;tr|B8JMA7|B8JMA7_DANRE;tr|B8JMA6|B8JMA6_DANRE,
tr|A0A2R8Q6K2|A0A2R8Q6K2_DANRE;tr|B0S751|B0S751_DANRE;sp|Q7ZUC7|PGES2_DANRE,
tr|F1R881|F1R881_DANRE;tr|A0A2R8Q6L8|A0A2R8Q6L8_DANRE,
tr|A0A2R8Q6M5|A0A2R8Q6M5_DANRE;tr|F6NX26|F6NX26_DANRE,
tr|A5PMS9|A5PMS9_DANRE;tr|A0A2R8QRX3|A0A2R8QRX3_DANRE;tr|A0A2R8Q6M9|A0A2R8Q6M9_DANRE,
tr|A0A2R8Q6N1|A0A2R8Q6N1_DANRE;tr|F1Q750|F1Q750_DANRE,
tr|Q7ZWE1|Q7ZWE1_DANRE;tr|A0A2R8Q6Z2|A0A2R8Q6Z2_DANRE,
tr|B3DK35|B3DK35_DANRE;tr|A0A2R8Q703|A0A2R8Q703_DANRE,
tr|A0A2R8Q710|A0A2R8Q710_DANRE,
tr|A0A2R8Q720|A0A2R8Q720_DANRE;tr|E9QI62|E9QI62_DANRE,
tr|A0A2R8Q739|A0A2R8Q739_DANRE,
tr|E7FDY7|E7FDY7_DANRE;tr|F6NHI0|F6NHI0_DANRE;tr|A0A2R8Q740|A0A2R8Q740_DANRE,
tr|A0A2R8Q780|A0A2R8Q780_DANRE;tr|A0A2R8QFK9|A0A2R8QFK9_DANRE;tr|E7F5S6|E7F5S6_DANRE;tr|F1Q4S6|F1Q4S6_DANRE,
tr|E7FE19|E7FE19_DANRE;tr|A0A2R8Q784|A0A2R8Q784_DANRE;tr|A0A0R4IMW7|A0A0R4IMW7_DANRE;tr|A0A0R4IRJ5|A0A0R4IRJ5_DANRE;tr|A0A0R4IU23|A0A0R4IU23_DANRE,
tr|B7ZVH2|B7ZVH2_DANRE;tr|A0A2R8Q7A5|A0A2R8Q7A5_DANRE,
tr|A0A2R8Q7B4|A0A2R8Q7B4_DANRE;tr|A5PF35|A5PF35_DANRE,
tr|A0A2R8Q7F2|A0A2R8Q7F2_DANRE;tr|B0R0B1|B0R0B1_DANRE,
tr|A0A2R8Q7H9|A0A2R8Q7H9_DANRE;tr|F1Q973|F1Q973_DANRE,
tr|Q6NZZ2|Q6NZZ2_DANRE;tr|A0A2R8QAS5|A0A2R8QAS5_DANRE;tr|E9QJ46|E9QJ46_DANRE;tr|A0A2R8Q7L1|A0A2R8Q7L1_DANRE,
tr|A0A2R8Q7P7|A0A2R8Q7P7_DANRE;tr|E7F9X6|E7F9X6_DANRE;tr|X1WE96|X1WE96_DANRE,
tr|A0A2R8Q7W5|A0A2R8Q7W5_DANRE;tr|F1QSQ8|F1QSQ8_DANRE,
tr|F1Q4M2|F1Q4M2_DANRE;tr|A0A2R8Q7Y2|A0A2R8Q7Y2_DANRE,
tr|Q7T3C1|Q7T3C1_DANRE;tr|A0A2R8Q7Y8|A0A2R8Q7Y8_DANRE,
tr|Q6DH53|Q6DH53_DANRE;tr|A0A2R8Q7Z4|A0A2R8Q7Z4_DANRE;tr|F1R7L1|F1R7L1_DANRE,
tr|F1QSS4|F1QSS4_DANRE;tr|A0A2R8Q808|A0A2R8Q808_DANRE,
tr|F8W384|F8W384_DANRE;tr|A0A2R8Q828|A0A2R8Q828_DANRE,
tr|F1R429|F1R429_DANRE;tr|A0A2R8Q848|A0A2R8Q848_DANRE;tr|F1QWL4|F1QWL4_DANRE,
tr|A0A2R8Q874|A0A2R8Q874_DANRE;tr|E7F4N5|E7F4N5_DANRE,
tr|A0A2R8Q8D7|A0A2R8Q8D7_DANRE,
tr|A0A2R8Q8H5|A0A2R8Q8H5_DANRE;tr|E7F350|E7F350_DANRE,
tr|E7FD19|E7FD19_DANRE;tr|A0A2R8Q8I4|A0A2R8Q8I4_DANRE,
tr|A0A2R8Q8I8|A0A2R8Q8I8_DANRE;tr|A0A2R8QJH1|A0A2R8QJH1_DANRE,
tr|A0A2R8Q8J6|A0A2R8Q8J6_DANRE;tr|F1QCT0|F1QCT0_DANRE,
tr|A0A2R8Q8L3|A0A2R8Q8L3_DANRE;tr|E9QHK8|E9QHK8_DANRE;tr|F1QSL6|F1QSL6_DANRE;tr|A0A2R8QKY9|A0A2R8QKY9_DANRE,
tr|Q6PBK9|Q6PBK9_DANRE;tr|A0A2R8QA71|A0A2R8QA71_DANRE;tr|A0A2R8Q8M1|A0A2R8Q8M1_DANRE,
tr|A0A2R8Q8M3|A0A2R8Q8M3_DANRE;tr|E7F7S9|E7F7S9_DANRE,
tr|A0A2R8Q8N8|A0A2R8Q8N8_DANRE;tr|B8JKH9|B8JKH9_DANRE;tr|A0A2R8QL91|A0A2R8QL91_DANRE;tr|B8JKI0|B8JKI0_DANRE,
tr|F6NIA2|F6NIA2_DANRE;tr|A0A2R8Q8P2|A0A2R8Q8P2_DANRE,
tr|Q6PBS8|Q6PBS8_DANRE;tr|A0A2R8Q8S0|A0A2R8Q8S0_DANRE;tr|A0A0R4IYS8|A0A0R4IYS8_DANRE,
tr|A0A2R8Q8V9|A0A2R8Q8V9_DANRE,
tr|A0A2R8Q8X0|A0A2R8Q8X0_DANRE;tr|Q6IQJ2|Q6IQJ2_DANRE;tr|Q6P5M9|Q6P5M9_DANRE;tr|F1R4K1|F1R4K1_DANRE;tr|Q6NW90|Q6NW90_DANRE;tr|A0A2R8QCY8|A0A2R8QCY8_DANRE;tr|Q6PE34|Q6PE34_DANRE,
tr|E7FER1|E7FER1_DANRE;tr|A0A2R8Q8Z8|A0A2R8Q8Z8_DANRE,
tr|F1R781|F1R781_DANRE;tr|A0A2R8Q906|A0A2R8Q906_DANRE,
tr|A0A2R8RLD7|A0A2R8RLD7_DANRE;tr|A0A2R8QI44|A0A2R8QI44_DANRE;tr|A0A2R8Q912|A0A2R8Q912_DANRE;tr|F6NX52|F6NX52_DANRE,
tr|A0A2R8Q932|A0A2R8Q932_DANRE;tr|E9QCI1|E9QCI1_DANRE;tr|Q66IB1|Q66IB1_DANRE;tr|A0A2R8QG16|A0A2R8QG16_DANRE,
tr|A0A2R8Q971|A0A2R8Q971_DANRE;tr|F1R3C8|F1R3C8_DANRE;tr|F1R6L8|F1R6L8_DANRE,
tr|A0A2R8Q981|A0A2R8Q981_DANRE;tr|D2CRG0|D2CRG0_DANRE,
tr|A2RRT1|A2RRT1_DANRE;tr|A0A2R8Q9B7|A0A2R8Q9B7_DANRE;tr|A0A2R8QFX4|A0A2R8QFX4_DANRE,
tr|A0A2R8Q9E0|A0A2R8Q9E0_DANRE;tr|A0JMN8|A0JMN8_DANRE,
tr|A0A2R8Q9H3|A0A2R8Q9H3_DANRE,
tr|Q6PBZ1|Q6PBZ1_DANRE;tr|A0A2R8Q9K6|A0A2R8Q9K6_DANRE,
tr|Q6DC44|Q6DC44_DANRE;tr|A0A2R8Q9M1|A0A2R8Q9M1_DANRE,
tr|A0A2R8Q9P4|A0A2R8Q9P4_DANRE;tr|X1WD14|X1WD14_DANRE,
tr|E9QEV7|E9QEV7_DANRE;tr|Q6P3J1|Q6P3J1_DANRE;tr|E9QEK2|E9QEK2_DANRE;tr|F1QXG8|F1QXG8_DANRE;tr|E9QEC8|E9QEC8_DANRE;tr|E9QCR8|E9QCR8_DANRE;tr|E9QG45|E9QG45_DANRE;tr|A0A2R8Q9R2|A0A2R8Q9R2_DANRE,
tr|F1QGC2|F1QGC2_DANRE;tr|A0A2R8Q9X1|A0A2R8Q9X1_DANRE;tr|Q66HZ5|Q66HZ5_DANRE,
tr|A0A2R8QA26|A0A2R8QA26_DANRE;tr|F1R935|F1R935_DANRE,
tr|E9QCF3|E9QCF3_DANRE;tr|E9QFJ6|E9QFJ6_DANRE;tr|A0A2R8QA51|A0A2R8QA51_DANRE;tr|F1QF25|F1QF25_DANRE,
tr|A0A2R8QA84|A0A2R8QA84_DANRE;tr|E7F0Y9|E7F0Y9_DANRE,
tr|E7F2S8|E7F2S8_DANRE;tr|A0A2R8QFY7|A0A2R8QFY7_DANRE;tr|A0A2R8QA86|A0A2R8QA86_DANRE,
tr|A0A2R8QA90|A0A2R8QA90_DANRE;tr|A0A2R8QIL9|A0A2R8QIL9_DANRE;tr|E9QHF3|E9QHF3_DANRE;tr|A0A2R8RW07|A0A2R8RW07_DANRE;tr|A0A2R8QHM1|A0A2R8QHM1_DANRE,
tr|A0A2R8QAF3|A0A2R8QAF3_DANRE;tr|Q1MT71|Q1MT71_DANRE,
tr|A0A2R8QAM7|A0A2R8QAM7_DANRE;tr|A0A2R8QRN0|A0A2R8QRN0_DANRE;tr|F6P6T6|F6P6T6_DANRE;tr|E7FAG0|E7FAG0_DANRE,
tr|A0A2R8QAM8|A0A2R8QAM8_DANRE;tr|Q803H1|Q803H1_DANRE,
tr|X1WDJ0|X1WDJ0_DANRE;tr|X1WHG2|X1WHG2_DANRE;tr|Q502M2|Q502M2_DANRE;tr|A0A2R8QAR5|A0A2R8QAR5_DANRE,
tr|A0A2R8QAS1|A0A2R8QAS1_DANRE;tr|Q1LVE4|Q1LVE4_DANRE,
tr|A0A2R8QAV3|A0A2R8QAV3_DANRE;tr|F1QAN3|F1QAN3_DANRE,
tr|A0A2R8QAV4|A0A2R8QAV4_DANRE;tr|H0WEM0|H0WEM0_DANRE,
tr|A0A2R8QJ16|A0A2R8QJ16_DANRE;tr|X1WBM9|X1WBM9_DANRE;tr|F1R6L2|F1R6L2_DANRE;tr|A0A2R8QB02|A0A2R8QB02_DANRE,
tr|F6PEN0|F6PEN0_DANRE;tr|E7FBB9|E7FBB9_DANRE;tr|A0A2R8QB05|A0A2R8QB05_DANRE,
tr|A0A2R8QB22|A0A2R8QB22_DANRE;tr|X1WH62|X1WH62_DANRE;tr|X1WF78|X1WF78_DANRE,
tr|A0A2R8QB39|A0A2R8QB39_DANRE,
tr|A0A2R8QB61|A0A2R8QB61_DANRE;tr|F1QAZ5|F1QAZ5_DANRE,
tr|A0A2R8QJ20|A0A2R8QJ20_DANRE;tr|A0A2R8QB62|A0A2R8QB62_DANRE,
tr|A0A2R8QB65|A0A2R8QB65_DANRE,
tr|A0A2R8QBA6|A0A2R8QBA6_DANRE;tr|H9GZD7|H9GZD7_DANRE;tr|F1QA96|F1QA96_DANRE,
tr|Q1LXN9|Q1LXN9_DANRE;tr|F1QVD5|F1QVD5_DANRE;tr|F1Q9X2|F1Q9X2_DANRE;tr|A0A2R8QBC2|A0A2R8QBC2_DANRE,
tr|A0A2R8QBF3|A0A2R8QBF3_DANRE;tr|F1Q6M9|F1Q6M9_DANRE,
tr|Q7ZU20|Q7ZU20_DANRE;tr|A0A2R8QBI3|A0A2R8QBI3_DANRE,
tr|A0A2R8QBN1|A0A2R8QBN1_DANRE;tr|Q6Q421|Q6Q421_DANRE,
tr|A0A2R8QC07|A0A2R8QC07_DANRE;tr|A0A2R8QEC5|A0A2R8QEC5_DANRE;tr|F1QFQ6|F1QFQ6_DANRE,
tr|A9JT21|A9JT21_DANRE;tr|A0A2R8QCI7|A0A2R8QCI7_DANRE;tr|A0A2R8Q6Q1|A0A2R8Q6Q1_DANRE,
tr|A0A2R8QCL0|A0A2R8QCL0_DANRE;tr|R4GEI9|R4GEI9_DANRE;tr|A0A2R8Q472|A0A2R8Q472_DANRE;tr|A0A2R8RKJ4|A0A2R8RKJ4_DANRE,
tr|Q6DRM9|Q6DRM9_DANRE;tr|A0A2R8QCL7|A0A2R8QCL7_DANRE;tr|E7F0X6|E7F0X6_DANRE,
tr|A0A2R8QCN1|A0A2R8QCN1_DANRE;tr|I3IRW9|I3IRW9_DANRE,
tr|A0A2R8QCQ9|A0A2R8QCQ9_DANRE;tr|A0A2R8QJN0|A0A2R8QJN0_DANRE,
tr|B7ZV28|B7ZV28_DANRE;tr|A0A2R8QCR7|A0A2R8QCR7_DANRE,
tr|B0S6M0|B0S6M0_DANRE;tr|A0A2R8QCU6|A0A2R8QCU6_DANRE,
tr|X1WBH7|X1WBH7_DANRE;tr|A0A2R8QD20|A0A2R8QD20_DANRE;tr|A0A0R4IXV3|A0A0R4IXV3_DANRE;tr|A0A2R8QV94|A0A2R8QV94_DANRE,
tr|A0A2R8QD85|A0A2R8QD85_DANRE,
tr|E7F307|E7F307_DANRE;tr|A0A2R8QD96|A0A2R8QD96_DANRE;tr|F1QAQ5|F1QAQ5_DANRE,
tr|F1QTT3|F1QTT3_DANRE;tr|A0A2R8QDB8|A0A2R8QDB8_DANRE,
tr|E9QEN8|E9QEN8_DANRE;tr|A0A2R8QDF9|A0A2R8QDF9_DANRE,
tr|A0A2R8QDG0|A0A2R8QDG0_DANRE,
tr|F1R7A8|F1R7A8_DANRE;tr|A0A2R8QDG3|A0A2R8QDG3_DANRE,
tr|A0A2R8QDI1|A0A2R8QDI1_DANRE;tr|F1QIQ2|F1QIQ2_DANRE,
tr|A0A2R8QDL4|A0A2R8QDL4_DANRE;tr|F2Z4V7|F2Z4V7_DANRE;tr|F1Q695|F1Q695_DANRE,
tr|Q6NWL6|Q6NWL6_DANRE;tr|A0A2R8QDN8|A0A2R8QDN8_DANRE,
tr|A0A2R8QDP1|A0A2R8QDP1_DANRE;tr|A0A2R8QI11|A0A2R8QI11_DANRE,
tr|A0A2R8QDV2|A0A2R8QDV2_DANRE,
tr|B0S603|B0S603_DANRE;tr|A0A2R8QE36|A0A2R8QE36_DANRE;tr|A0A2R8RRC4|A0A2R8RRC4_DANRE;tr|Q0P446|Q0P446_DANRE;tr|A0A2R8RX57|A0A2R8RX57_DANRE;tr|Q503C4|Q503C4_DANRE,
tr|F1QN47|F1QN47_DANRE;tr|A0A2R8QEF7|A0A2R8QEF7_DANRE;tr|A0A2R8QE52|A0A2R8QE52_DANRE,
tr|A0A2R8QE54|A0A2R8QE54_DANRE;tr|E9QF30|E9QF30_DANRE,
tr|A0A2R8QGL3|A0A2R8QGL3_DANRE;tr|E7FEK9|E7FEK9_DANRE;tr|A0A2R8QEB2|A0A2R8QEB2_DANRE;tr|A0A2R8QT36|A0A2R8QT36_DANRE;tr|A0A2R8QTW5|A0A2R8QTW5_DANRE,
tr|A0A2R8QED9|A0A2R8QED9_DANRE;tr|A0A2R8QKB5|A0A2R8QKB5_DANRE;tr|A0A2R8QEC4|A0A2R8QEC4_DANRE;tr|A0A2R8RT75|A0A2R8RT75_DANRE;tr|E7FD42|E7FD42_DANRE;tr|A0A2R8RUX3|A0A2R8RUX3_DANRE;tr|X1WCN4|X1WCN4_DANRE,
tr|A5D6T0|A5D6T0_DANRE;tr|A0A2R8QEF2|A0A2R8QEF2_DANRE,
tr|A0A2R8QEH4|A0A2R8QEH4_DANRE;tr|Q5RKP8|Q5RKP8_DANRE;tr|A0A2R8QU40|A0A2R8QU40_DANRE,
tr|Q6PC05|Q6PC05_DANRE;tr|A0A2R8QEK3|A0A2R8QEK3_DANRE,
tr|F1REM3|F1REM3_DANRE;tr|A0A2R8QEK5|A0A2R8QEK5_DANRE,
tr|A0A2R8QEV1|A0A2R8QEV1_DANRE;tr|E9QCZ8|E9QCZ8_DANRE;tr|E7F3T0|E7F3T0_DANRE,
tr|A0A2R8QEX8|A0A2R8QEX8_DANRE;tr|Q803J2|Q803J2_DANRE;tr|A0A2R8QIN6|A0A2R8QIN6_DANRE,
tr|B0V225|B0V225_DANRE;tr|B0V224|B0V224_DANRE;tr|Q6P007|Q6P007_DANRE;tr|A0A2R8QEZ7|A0A2R8QEZ7_DANRE;tr|B0V226|B0V226_DANRE;tr|A0A2R8QJK6|A0A2R8QJK6_DANRE,
tr|A0A2R8QF15|A0A2R8QF15_DANRE;tr|Q6PSS4|Q6PSS4_DANRE;tr|F1QY33|F1QY33_DANRE,
tr|Q4V8U2|Q4V8U2_DANRE;tr|A0A2R8QF56|A0A2R8QF56_DANRE,
tr|A0A2R8QF77|A0A2R8QF77_DANRE,
tr|F1QM53|F1QM53_DANRE;tr|A0A2R8QF86|A0A2R8QF86_DANRE;tr|F8W4V5|F8W4V5_DANRE;tr|Q6ZM53|Q6ZM53_DANRE,
tr|A0A2R8QFI9|A0A2R8QFI9_DANRE,
tr|F1REJ1|F1REJ1_DANRE;tr|A0A2R8QFL1|A0A2R8QFL1_DANRE,
tr|B0S627|B0S627_DANRE;tr|A0A2R8QFM1|A0A2R8QFM1_DANRE;tr|F1QZ57|F1QZ57_DANRE,
tr|A0A2R8QG06|A0A2R8QG06_DANRE;tr|Q6P9Z2|Q6P9Z2_DANRE;tr|A0A2R8QME2|A0A2R8QME2_DANRE,
tr|E7F263|E7F263_DANRE;tr|A0A2R8QG07|A0A2R8QG07_DANRE;tr|F1RCV1|F1RCV1_DANRE,
tr|F1QYI2|F1QYI2_DANRE;tr|A0A2R8QG45|A0A2R8QG45_DANRE;tr|E9QEA8|E9QEA8_DANRE;tr|I3ITP6|I3ITP6_DANRE,
tr|A0A2R8QG52|A0A2R8QG52_DANRE;tr|A0A2R8RZ26|A0A2R8RZ26_DANRE;tr|A0A2R8Q0T6|A0A2R8Q0T6_DANRE;tr|A0A2R8QR06|A0A2R8QR06_DANRE,
tr|A0A2R8QG65|A0A2R8QG65_DANRE,
tr|A0A2R8QG76|A0A2R8QG76_DANRE,
tr|E7F3A5|E7F3A5_DANRE;tr|A0A2R8QGA4|A0A2R8QGA4_DANRE;tr|A0A1D5NS89|A0A1D5NS89_DANRE,
tr|A0A2R8QGG8|A0A2R8QGG8_DANRE;tr|Q1LX13|Q1LX13_DANRE,
tr|F1RC64|F1RC64_DANRE;tr|A0A2R8QGJ2|A0A2R8QGJ2_DANRE,
tr|A0A2R8QGK7|A0A2R8QGK7_DANRE;tr|A0A0R4IH35|A0A0R4IH35_DANRE,
tr|A0A2R8QGN2|A0A2R8QGN2_DANRE;tr|Q6IMW8|Q6IMW8_DANRE,
tr|B0R0I0|B0R0I0_DANRE;tr|F1QQ73|F1QQ73_DANRE;tr|F1RAV6|F1RAV6_DANRE;tr|A0A2R8QGR5|A0A2R8QGR5_DANRE,
tr|A2CF03|A2CF03_DANRE;tr|A0A2R8QGS8|A0A2R8QGS8_DANRE,
tr|F1Q8H6|F1Q8H6_DANRE;tr|A0A2R8QGS9|A0A2R8QGS9_DANRE,
tr|B0R0Q0|B0R0Q0_DANRE;tr|E9QHH7|E9QHH7_DANRE;tr|E9QCX0|E9QCX0_DANRE;tr|E9QIP1|E9QIP1_DANRE;tr|A0A2R8QH30|A0A2R8QH30_DANRE;tr|Q6IQV0|Q6IQV0_DANRE;tr|Q803N7|Q803N7_DANRE,
tr|Q5XJE1|Q5XJE1_DANRE;tr|A0A2R8QH61|A0A2R8QH61_DANRE,
tr|A0A2R8QH62|A0A2R8QH62_DANRE;tr|B0S729|B0S729_DANRE,
tr|A0A2R8QH82|A0A2R8QH82_DANRE;tr|Q504I6|Q504I6_DANRE;tr|F8W2T2|F8W2T2_DANRE,
tr|A0A2R8QH90|A0A2R8QH90_DANRE,
tr|A0A2R8QHA9|A0A2R8QHA9_DANRE;tr|Q6DH77|Q6DH77_DANRE,
tr|A0A2R8QHK1|A0A2R8QHK1_DANRE;tr|F1Q8A5|F1Q8A5_DANRE;tr|A0A2R8QRA0|A0A2R8QRA0_DANRE,
tr|A0A2R8QHK5|A0A2R8QHK5_DANRE;tr|Q6TNS5|Q6TNS5_DANRE;tr|E9QG86|E9QG86_DANRE;tr|A0A0R4IXM2|A0A0R4IXM2_DANRE;tr|E9QIL0|E9QIL0_DANRE;tr|A0A2R8QGT1|A0A2R8QGT1_DANRE;tr|E9QF73|E9QF73_DANRE,
tr|F1RCN3|F1RCN3_DANRE;tr|A0A2R8QHN1|A0A2R8QHN1_DANRE,
tr|E9QII3|E9QII3_DANRE;tr|A5PLB0|A5PLB0_DANRE;tr|A0A2R8RUC1|A0A2R8RUC1_DANRE;tr|A0A2R8QHP5|A0A2R8QHP5_DANRE,
tr|F1R984|F1R984_DANRE;tr|X1WEL5|X1WEL5_DANRE;tr|A0A2R8QHT3|A0A2R8QHT3_DANRE,
tr|A0A2R8QHV3|A0A2R8QHV3_DANRE;tr|A0A2R8QI13|A0A2R8QI13_DANRE;tr|B0V0W5|B0V0W5_DANRE,
tr|K7DYE9|K7DYE9_DANRE;tr|Q1LX53|Q1LX53_DANRE;tr|A0A2R8QI00|A0A2R8QI00_DANRE,
tr|A0A2R8QI50|A0A2R8QI50_DANRE;tr|F1QL05|F1QL05_DANRE,
tr|Q6IQK2|Q6IQK2_DANRE;tr|A0A2R8QI56|A0A2R8QI56_DANRE;tr|A2BIR5|A2BIR5_DANRE;tr|A2BIR3|A2BIR3_DANRE;tr|A2BIR4|A2BIR4_DANRE,
tr|B0V0Y6|B0V0Y6_DANRE;tr|A0A2R8QIF2|A0A2R8QIF2_DANRE,
tr|B8A5E3|B8A5E3_DANRE;tr|A0A2R8QJL1|A0A2R8QJL1_DANRE;tr|A0A2R8QIF5|A0A2R8QIF5_DANRE;tr|B8A5E2|B8A5E2_DANRE;tr|A0A2R8RTA5|A0A2R8RTA5_DANRE,
tr|F1QNZ7|F1QNZ7_DANRE;tr|F1QPX8|F1QPX8_DANRE;tr|E7EZ71|E7EZ71_DANRE;tr|A0A2R8QRM4|A0A2R8QRM4_DANRE;tr|F1QK22|F1QK22_DANRE;tr|A0A2R8QIG9|A0A2R8QIG9_DANRE,
tr|A0A2R8QIJ4|A0A2R8QIJ4_DANRE;tr|Q6PH45|Q6PH45_DANRE,
tr|F1QJK4|F1QJK4_DANRE;tr|A0A2R8QIT8|A0A2R8QIT8_DANRE;tr|F1QC64|F1QC64_DANRE,
tr|X1WHH8|X1WHH8_DANRE;tr|F1QDR1|F1QDR1_DANRE;tr|A0A2R8QK04|A0A2R8QK04_DANRE;tr|Q6PW01|Q6PW01_DANRE;tr|E7F1N2|E7F1N2_DANRE;tr|A0A2R8QIU8|A0A2R8QIU8_DANRE,
tr|A0A2R8QMB7|A0A2R8QMB7_DANRE;tr|A0A2R8QIZ6|A0A2R8QIZ6_DANRE;tr|B0UXL2|B0UXL2_DANRE;tr|A0A2R8RLN3|A0A2R8RLN3_DANRE;tr|A0A2R8Q9X5|A0A2R8Q9X5_DANRE,
tr|E9QDB5|E9QDB5_DANRE;tr|F1R9C9|F1R9C9_DANRE;tr|A0A2R8QJ08|A0A2R8QJ08_DANRE,
tr|A0A2R8QJ09|A0A2R8QJ09_DANRE;tr|E7FAN6|E7FAN6_DANRE;tr|A0A2R8RQW0|A0A2R8RQW0_DANRE,
tr|E9QB41|E9QB41_DANRE;tr|A0A2R8QJ29|A0A2R8QJ29_DANRE;tr|Q5XJ62|Q5XJ62_DANRE;tr|A0A2R8QES8|A0A2R8QES8_DANRE;tr|F1QWU4|F1QWU4_DANRE;tr|A0A2R8RYI8|A0A2R8RYI8_DANRE;tr|E9QC87|E9QC87_DANRE;tr|A0A2R8QAG2|A0A2R8QAG2_DANRE,
tr|X1WCS8|X1WCS8_DANRE;tr|B8JMJ5|B8JMJ5_DANRE;tr|A0A2R8QJ57|A0A2R8QJ57_DANRE,
tr|F1R3I6|F1R3I6_DANRE;tr|A0A2R8QJ70|A0A2R8QJ70_DANRE,
tr|Q5U3J4|Q5U3J4_DANRE;tr|A0A2R8QJD2|A0A2R8QJD2_DANRE;tr|A7MCG0|A7MCG0_DANRE,
tr|A0A2R8QJF6|A0A2R8QJF6_DANRE;tr|F1QTN8|F1QTN8_DANRE,
tr|A2BIP1|A2BIP1_DANRE;tr|F1Q4P9|F1Q4P9_DANRE;tr|A0A2R8QJH4|A0A2R8QJH4_DANRE,
tr|Q6TGV2|Q6TGV2_DANRE;tr|A0A2R8QJZ7|A0A2R8QJZ7_DANRE,
tr|F1QLT4|F1QLT4_DANRE;tr|C5J7W8|C5J7W8_DANRE;tr|A0A2R8QK29|A0A2R8QK29_DANRE,
tr|A0A2R8QK48|A0A2R8QK48_DANRE;tr|Q5SNQ3|Q5SNQ3_DANRE,
tr|A0A2R8QKF1|A0A2R8QKF1_DANRE;tr|Q8JGR8|Q8JGR8_DANRE,
tr|A0A2R8QKG6|A0A2R8QKG6_DANRE;tr|F1QU33|F1QU33_DANRE,
